Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [440] std::_Hashtable<int, int, std::allocator<int>, std::__detail::_Identity, std::equal_to<int>, std::hash<int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, true, true> >::_M_begin() const [150] std::allocator_traits<std::allocator<Edge> >::deallocate(std::allocator<Edge>&, Edge*, unsigned long) [33] std::tuple<int, int, long long>* std::__relocate_a_1<std::tuple<int, int, long long>*, std::tuple<int, int, long long>*, std::allocator<std::tuple<int, int, long long> > >(std::tuple<int, int, long long>*, std::tuple<int, int, long long>*, std::tuple<int, int, long long>*, std::allocator<std::tuple<int, int, long long> >&)
 [143] std::_Vector_base<Edge, std::allocator<Edge> >::_M_get_Tp_allocator() const [85] void std::allocator_traits<std::allocator<Edge> >::destroy<Edge>(std::allocator<Edge>&, Edge*) [643] std::vector<Edge, std::allocator<Edge> >* std::__relocate_a_1<std::vector<Edge, std::allocator<Edge> >*, std::vector<Edge, std::allocator<Edge> >*, std::allocator<std::vector<Edge, std::allocator<Edge> > > >(std::vector<Edge, std::allocator<Edge> >*, std::vector<Edge, std::allocator<Edge> >*, std::vector<Edge, std::allocator<Edge> >*, std::allocator<std::vector<Edge, std::allocator<Edge> > >&)
 [362] std::_Vector_base<std::pair<long long, int>, std::allocator<std::pair<long long, int> > >::_M_get_Tp_allocator() const [158] std::allocator_traits<std::allocator<Edge> >::allocate(std::allocator<Edge>&, unsigned long) [644] void std::__alloc_on_move<std::allocator<std::vector<Edge, std::allocator<Edge> > > >(std::allocator<std::vector<Edge, std::allocator<Edge> > >&, std::allocator<std::vector<Edge, std::allocator<Edge> > >&)
 [417] std::_Vector_base<std::tuple<int, int, long long>, std::allocator<std::tuple<int, int, long long> > >::_M_get_Tp_allocator() const [141] std::allocator_traits<std::allocator<Edge> >::max_size(std::allocator<Edge> const&) [201] std::__size_to_integer(unsigned long)
 [557] std::_Vector_base<std::vector<Edge, std::allocator<Edge> >, std::allocator<std::vector<Edge, std::allocator<Edge> > > >::get_allocator() const [46] void std::allocator_traits<std::allocator<Edge> >::construct<Edge, int&, long long&>(std::allocator<Edge>&, Edge*, int&, long long&) [409] Edge* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Edge const*, std::vector<Edge, std::allocator<Edge> > >, Edge*>(__gnu_cxx::__normal_iterator<Edge const*, std::vector<Edge, std::allocator<Edge> > >, __gnu_cxx::__normal_iterator<Edge const*, std::vector<Edge, std::allocator<Edge> > >, Edge*)
 [467] std::_Vector_base<std::vector<Edge, std::allocator<Edge> >, std::allocator<std::vector<Edge, std::allocator<Edge> > > >::_M_get_Tp_allocator() const [90] void std::allocator_traits<std::allocator<Edge> >::construct<Edge, Edge>(std::allocator<Edge>&, Edge*, Edge&&) [645] std::iterator_traits<__gnu_cxx::__normal_iterator<Edge*, std::vector<Edge, std::allocator<Edge> > > >::iterator_category std::__iterator_category<__gnu_cxx::__normal_iterator<Edge*, std::vector<Edge, std::allocator<Edge> > > >(__gnu_cxx::__normal_iterator<Edge*, std::vector<Edge, std::allocator<Edge> > > const&)
 [262] std::_Bit_iterator::operator*() const [236] std::allocator_traits<std::allocator<std::__detail::_Hash_node<int, false> > >::deallocate(std::allocator<std::__detail::_Hash_node<int, false> >&, std::__detail::_Hash_node<int, false>*, unsigned long) [484] std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&)
 [263] std::_Bit_iterator::operator[](long) const [237] void std::allocator_traits<std::allocator<std::__detail::_Hash_node<int, false> > >::destroy<int>(std::allocator<std::__detail::_Hash_node<int, false> >&, int*) [305] std::iterator_traits<int*>::iterator_category std::__iterator_category<int*>(int* const&)
 [509] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [238] std::allocator_traits<std::allocator<std::__detail::_Hash_node<int, false> > >::allocate(std::allocator<std::__detail::_Hash_node<int, false> >&, unsigned long) [338] std::iterator_traits<long long*>::iterator_category std::__iterator_category<long long*>(long long* const&)
 [558] std::unordered_set<int, std::hash<int>, std::equal_to<int>, std::allocator<int> >::empty() const [52] void std::allocator_traits<std::allocator<std::__detail::_Hash_node<int, false> > >::construct<int, int const&>(std::allocator<std::__detail::_Hash_node<int, false> >&, int*, int const&) [86] void std::__relocate_object_a<Edge, Edge, std::allocator<Edge> >(Edge*, Edge*, std::allocator<Edge>&)
 [369] std::_Bit_reference::operator bool() const [449] std::allocator_traits<std::allocator<std::__detail::_Hash_node_base*> >::deallocate(std::allocator<std::__detail::_Hash_node_base*>&, std::__detail::_Hash_node_base**, unsigned long) [373] void std::__relocate_object_a<std::pair<long long, int>, std::pair<long long, int>, std::allocator<std::pair<long long, int> > >(std::pair<long long, int>*, std::pair<long long, int>*, std::allocator<std::pair<long long, int> >&)
 [291] std::priority_queue<std::pair<long long, int>, std::vector<std::pair<long long, int>, std::allocator<std::pair<long long, int> > >, Compare>::top() const [450] std::allocator_traits<std::allocator<std::__detail::_Hash_node_base*> >::allocate(std::allocator<std::__detail::_Hash_node_base*>&, unsigned long) [28] void std::__relocate_object_a<std::tuple<int, int, long long>, std::tuple<int, int, long long>, std::allocator<std::tuple<int, int, long long> > >(std::tuple<int, int, long long>*, std::tuple<int, int, long long>*, std::allocator<std::tuple<int, int, long long> >&)
 [366] std::priority_queue<std::pair<long long, int>, std::vector<std::pair<long long, int>, std::allocator<std::pair<long long, int> > >, Compare>::empty() const [394] std::allocator_traits<std::allocator<std::pair<long long, int> > >::deallocate(std::allocator<std::pair<long long, int> >&, std::pair<long long, int>*, unsigned long) [531] int* std::uninitialized_fill_n<int*, unsigned long, int>(int*, unsigned long, int const&)
  [92] std::hash<int>::operator()(int) const [272] void std::allocator_traits<std::allocator<std::pair<long long, int> > >::destroy<std::pair<long long, int> >(std::allocator<std::pair<long long, int> >&, std::pair<long long, int>*) [532] long long* std::uninitialized_fill_n<long long*, unsigned long, long long>(long long*, unsigned long, long long const&)
 [462] std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::time_since_epoch() const [391] std::allocator_traits<std::allocator<std::pair<long long, int> > >::allocate(std::allocator<std::pair<long long, int> >&, unsigned long) [402] Edge* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Edge const*, std::vector<Edge, std::allocator<Edge> > >, Edge*, Edge>(__gnu_cxx::__normal_iterator<Edge const*, std::vector<Edge, std::allocator<Edge> > >, __gnu_cxx::__normal_iterator<Edge const*, std::vector<Edge, std::allocator<Edge> > >, Edge*, std::allocator<Edge>&)
 [463] std::chrono::duration<double, std::ratio<1l, 1l> >::count() const [360] std::allocator_traits<std::allocator<std::pair<long long, int> > >::max_size(std::allocator<std::pair<long long, int> > const&) [533] int* std::__uninitialized_fill_n_a<int*, unsigned long, int, int>(int*, unsigned long, int const&, std::allocator<int>&)
 [457] std::chrono::duration<long, std::ratio<1l, 1000000000l> >::count() const [387] void std::allocator_traits<std::allocator<std::pair<long long, int> > >::construct<std::pair<long long, int>, std::pair<long long, int> const&>(std::allocator<std::pair<long long, int> >&, std::pair<long long, int>*, std::pair<long long, int> const&) [534] long long* std::__uninitialized_fill_n_a<long long*, unsigned long, long long, long long>(long long*, unsigned long, long long const&, std::allocator<long long>&)
 [174] std::vector<Edge, std::allocator<Edge> >::_M_check_len(unsigned long, char const*) const [63] void std::allocator_traits<std::allocator<std::pair<long long, int> > >::construct<std::pair<long long, int>, long long&, int&>(std::allocator<std::pair<long long, int> >&, std::pair<long long, int>*, long long&, int&) [535] std::vector<Edge, std::allocator<Edge> >* std::__uninitialized_default_n<std::vector<Edge, std::allocator<Edge> >*, unsigned long>(std::vector<Edge, std::allocator<Edge> >*, unsigned long)
 [407] std::vector<Edge, std::allocator<Edge> >::end() const [371] void std::allocator_traits<std::allocator<std::pair<long long, int> > >::construct<std::pair<long long, int>, std::pair<long long, int> >(std::allocator<std::pair<long long, int> >&, std::pair<long long, int>*, std::pair<long long, int>&&) [339] int* std::__uninitialized_default_n<int*, unsigned long>(int*, unsigned long)
 [120] std::vector<Edge, std::allocator<Edge> >::size() const [437] std::allocator_traits<std::allocator<std::tuple<int, int, long long> > >::deallocate(std::allocator<std::tuple<int, int, long long> >&, std::tuple<int, int, long long>*, unsigned long) [350] long long* std::__uninitialized_default_n<long long*, unsigned long>(long long*, unsigned long)
 [404] std::vector<Edge, std::allocator<Edge> >::begin() const [116] void std::allocator_traits<std::allocator<std::tuple<int, int, long long> > >::destroy<std::tuple<int, int, long long> >(std::allocator<std::tuple<int, int, long long> >&, std::tuple<int, int, long long>*) [536] std::vector<Edge, std::allocator<Edge> >* std::__uninitialized_default_n_a<std::vector<Edge, std::allocator<Edge> >*, unsigned long, std::vector<Edge, std::allocator<Edge> > >(std::vector<Edge, std::allocator<Edge> >*, unsigned long, std::allocator<std::vector<Edge, std::allocator<Edge> > >&)
 [559] std::vector<Edge, std::allocator<Edge> >::cbegin() const [438] std::allocator_traits<std::allocator<std::tuple<int, int, long long> > >::allocate(std::allocator<std::tuple<int, int, long long> >&, unsigned long) [340] int* std::__uninitialized_default_n_a<int*, unsigned long, int>(int*, unsigned long, std::allocator<int>&)
 [406] std::vector<Edge, std::allocator<Edge> >::capacity() const [419] std::allocator_traits<std::allocator<std::tuple<int, int, long long> > >::max_size(std::allocator<std::tuple<int, int, long long> > const&) [351] long long* std::__uninitialized_default_n_a<long long*, unsigned long, long long>(long long*, unsigned long, std::allocator<long long>&)
 [144] std::vector<Edge, std::allocator<Edge> >::max_size() const [7] void std::allocator_traits<std::allocator<std::tuple<int, int, long long> > >::construct<std::tuple<int, int, long long>, int&, int&, long long&>(std::allocator<std::tuple<int, int, long long> >&, std::tuple<int, int, long long>*, int&, int&, long long&) [8] std::tuple_element<0ul, std::tuple<int, int, long long> >::type&& std::get<0ul, int, int, long long>(std::tuple<int, int, long long>&&)
  [29] std::vector<Edge, std::allocator<Edge> >::operator[](unsigned long) const [26] void std::allocator_traits<std::allocator<std::tuple<int, int, long long> > >::construct<std::tuple<int, int, long long>, std::tuple<int, int, long long> >(std::allocator<std::tuple<int, int, long long> >&, std::tuple<int, int, long long>*, std::tuple<int, int, long long>&&) [9] std::tuple_element<1ul, std::tuple<int, int, long long> >::type&& std::get<1ul, int, int, long long>(std::tuple<int, int, long long>&&)
 [560] std::vector<std::vector<Edge, std::allocator<Edge> >, std::allocator<std::vector<Edge, std::allocator<Edge> > > >::_M_check_len(unsigned long, char const*) const [520] std::allocator_traits<std::allocator<std::vector<Edge, std::allocator<Edge> > > >::deallocate(std::allocator<std::vector<Edge, std::allocator<Edge> > >&, std::vector<Edge, std::allocator<Edge> >*, unsigned long) [154] std::tuple_element<2ul, std::tuple<int, int, long long> >::type&& std::get<2ul, int, int, long long>(std::tuple<int, int, long long>&&)
 [225] std::vector<std::vector<Edge, std::allocator<Edge> >, std::allocator<std::vector<Edge, std::allocator<Edge> > > >::size() const [521] std::allocator_traits<std::allocator<std::vector<Edge, std::allocator<Edge> > > >::allocate(std::allocator<std::vector<Edge, std::allocator<Edge> > >&, unsigned long) [160] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
 [473] std::vector<std::vector<Edge, std::allocator<Edge> >, std::allocator<std::vector<Edge, std::allocator<Edge> > > >::max_size() const [469] std::allocator_traits<std::allocator<std::vector<Edge, std::allocator<Edge> > > >::max_size(std::allocator<std::vector<Edge, std::allocator<Edge> > > const&) [133] unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&)
 [140] std::vector<std::vector<Edge, std::allocator<Edge> >, std::allocator<std::vector<Edge, std::allocator<Edge> > > >::operator[](unsigned long) const [299] std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [89] std::remove_reference<Edge&>::type&& std::move<Edge&>(Edge&)
 [397] std::vector<std::pair<long long, int>, std::allocator<std::pair<long long, int> > >::_M_check_len(unsigned long, char const*) const [300] std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [251] std::remove_reference<Compare&>::type&& std::move<Compare&>(Compare&)
 [367] std::vector<std::pair<long long, int>, std::allocator<std::pair<long long, int> > >::end() const [301] std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [382] std::remove_reference<__gnu_cxx::__ops::_Iter_comp_iter<Compare>&>::type&& std::move<__gnu_cxx::__ops::_Iter_comp_iter<Compare>&>(__gnu_cxx::__ops::_Iter_comp_iter<Compare>&)
 [253] std::vector<std::pair<long long, int>, std::allocator<std::pair<long long, int> > >::size() const [603] std::allocator_traits<std::allocator<unsigned long> >::deallocate(std::allocator<unsigned long>&, unsigned long*, unsigned long) [646] std::remove_reference<std::allocator<std::vector<Edge, std::allocator<Edge> > >&>::type&& std::move<std::allocator<std::vector<Edge, std::allocator<Edge> > >&>(std::allocator<std::vector<Edge, std::allocator<Edge> > >&)
 [223] std::vector<std::pair<long long, int>, std::allocator<std::pair<long long, int> > >::begin() const [604] std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [152] std::remove_reference<std::pair<long long, int>&>::type&& std::move<std::pair<long long, int>&>(std::pair<long long, int>&)
 [368] std::vector<std::pair<long long, int>, std::allocator<std::pair<long long, int> > >::empty() const [326] std::allocator_traits<std::allocator<long long> >::deallocate(std::allocator<long long>&, long long*, unsigned long) [117] std::remove_reference<std::tuple<int, int, long long>&>::type&& std::move<std::tuple<int, int, long long>&>(std::tuple<int, int, long long>&)
 [292] std::vector<std::pair<long long, int>, std::allocator<std::pair<long long, int> > >::front() const [327] std::allocator_traits<std::allocator<long long> >::allocate(std::allocator<long long>&, unsigned long) [647] std::remove_reference<std::vector<std::vector<Edge, std::allocator<Edge> >, std::allocator<std::vector<Edge, std::allocator<Edge> > > >&>::type&& std::move<std::vector<std::vector<Edge, std::allocator<Edge> >, std::allocator<std::vector<Edge, std::allocator<Edge> > > >&>(std::vector<std::vector<Edge, std::allocator<Edge> >, std::allocator<std::vector<Edge, std::allocator<Edge> > > >&)
 [363] std::vector<std::pair<long long, int>, std::allocator<std::pair<long long, int> > >::max_size() const [328] std::allocator_traits<std::allocator<long long> >::max_size(std::allocator<long long> const&) [537] std::remove_reference<deleteEdgeAndUpdate(std::vector<std::vector<Edge, std::allocator<Edge> >, std::allocator<std::vector<Edge, std::allocator<Edge> > > >&, std::vector<long long, std::allocator<long long> >&, std::vector<int, std::allocator<int> >&, int, int, int, int, int, int, int)::{lambda(Edge const&)#2}&>::type&& std::move<deleteEdgeAndUpdate(std::vector<std::vector<Edge, std::allocator<Edge> >, std::allocator<std::vector<Edge, std::allocator<Edge> > > >&, std::vector<long long, std::allocator<long long> >&, std::vector<int, std::allocator<int> >&, int, int, int, int, int, int, int)::{lambda(Edge const&)#2}&>(deleteEdgeAndUpdate(std::vector<std::vector<Edge, std::allocator<Edge> >, std::allocator<std::vector<Edge, std::allocator<Edge> > > >&, std::vector<long long, std::allocator<long long> >&, std::vector<int, std::allocator<int> >&, int, int, int, int, int, int, int)::{lambda(Edge const&)#2}&)
